Sweet-16 interpreter,454
HARVESTS10,0
HARVESTS8,3
HARVESTS6,3
HARVESTS4,3
HARVESTS2,2
HARVESTS,16
PLANTS12,3
PLANTS10,3
PLANTS8,3
PLANTS6,3
PLANTS4,3
PLANTS2,2
PLANTS,16
>ZP,18
<ZP,21
=ZP,29
USERVAR,21
LIMIT,4
SP0,4
RP0,4
STARTUP,4
WARNING,4
DP,4
FENCE,4
HEIGHT,4
WIDTH,4
SYMTAB,4
BASE,4
FILENAME,4
SA#,4
DRV#,4
VMBUF,4
#BLK,4
SCR,4
PREV,4
BLK,4
IN,4
LIN,6
SPAN,4
#LINE,4
#OUT,4
EDITING,4
DPL,4
HLD,4
UM*,14
(UM*),44
UD/MOD,71
UM/MOD,72
AND,12
OR,12
XOR,12
NOT,12
RSWAP,10
2>R,7
>R,2
DUP>R,12
RDROP,5
2OFF,3
3COFF,3
COFF,3
OFF,22
YOFF,10
ON,5
-,3
+,17
ABS,4
NEGATE,24
OVER,7
SWAP,23
TUCK,24
-ROT,12
NIP,4
?DUP,6
DUP,6
SLIP,10
+!,19
TOGGLE,19
COUNT,0
C@+,10
@+,17
CBIT!,11
CBIT@,10
TIB,5
SIB,5
-5,5
-4,5
-3,5
-2,5
BLK@,4
9,3
8,3
7,3
6,3
EIGHTY,3
FORTY,3
TEN,3
BL,3
L/SCR,3
5,3
4,3
3,3
2,3
1,5
?TERMINAL,6
ACC,0
0,0
FALSE,2
-1,0
TRUE,19
<,12
BETWEEN?,7
U<,5
0=,2
0<>,11
0<,5
SUB16,12
0>,5
DU<,6
D=,11
<>,2
=,15
(=),13
D<,7
>,9
D>,11
D0=,9
TOS2MINUS,3
DECTOS,9
1-,4
3-,3
2-,5
2+,14
3+,4
2/,7
2*,7
ROT,31
THIRD,7
3DUP,11
UNDER,12
+UNDER,20
2+UNDER,3
1+UNDER,9
ONEPLUNDERS,7
3-UNDER,3
2-UNDER,3
1-UNDER,15
FILL,31
>FILL,9
ERASE,4
BLANK,4
>-BUF,38
-NULLS,4
-TRAILING,4
CMOVE,2
CMOVE>,87
MOVE,19
+MOVE,33
HERE,9
PAD,11
S>D,13
C>S,10
SGN,18
RANDUS,32
RND,5
RANDU,8
RANDOM,9
2+!,2
1+!,16
1-!,21
>MINMAX,21
MIN,5
MAX,5
M*,26
M*/,13
*,9
/MOD,17
/,6
M/,7
MOD,6
*/MOD,0
*/,3
DEPTH,9
>BIT,30
$!,13
!+,11
C!+,12
DOCREATE,9
1+,6
inctos,7
VIDRAM,5
EOSCR,5
BENJAMIN,5
MON,7
XYZZY,3
CMDOFF,10
@SWAP!,21
PAUSE,30
?PAUSE,18
JIFFY@,17
JIFFIES,22
RANDMASK,20
RNDMAX,37
40/MOD,28
2NIP,8
40*,32
(LITS),31
CSWAP,7
LSB,3
MSB,6
+@EXECUTE,13
$INDEX,19
C!,2
!,14
2DROP,1
DROP,12
SLIDE,10
4DROP,1
3DROP,3
C@,2
@,16
DO2CONST,17
DOCONST,2
DOCCONST,19
SP!,7
(?:),24
EXECUTE,11
HEX,3
DECIMAL,8
RP!,9
?EXIT,10
?STACK,11
SYSERR,6
FAIL,8
(?ERROR),19
.ERR,18
"("")",9
"(."")",30
PADJUST3,2
PADJUST,18
WYRDTHING,6
(DOES),23
ENTER,19
(+LOOP),44
(LOOP),18
UNLOOP,9
EXIT,19
>FORTH,11
DOPAGE,6
(CLIT),5
(LIT),23
?BRANCH,15
BRANCH,29
(?LEAVE),14
(?DO),2
(DO),58
I,4
PUSHYA,14
SP@,5
DLIT,17
R@,0
J,14
CALLER,22
D+,3
D-,6
DSUB,27
DNEGATE,26
M+,9
DABS,10
2DUP,2
2OVER,37
2ROT,13
2SWAP,35
2!,20
D2/,11
D2*,11
DMIN,18
DMAX,21
2R@,34
PICK,18
ROLL,28
3R>!,13
3@>R,11
2@,22
2R>,19
R>,13
B/BUF,5
B/SCR,5
BLKBUF,17
EDITING?,6
ISSCR?,2
UNCOMPRESSED?,12
CAS1BUF,5
CAS2BUF,5
(CASBUF),10
RLENCODE,79
RLDECODE,38
PKT.SIZE,11
PKT.THIS,10
PKT.WRAP,10
PKT.NXT,9
PSIZE,9
>PKT,28
3C@,15
3C!,17
-@,0
NAME>,6
WRAPZAP12,5
WRAPZAPS,13
WRAPROLLS,9
WRAPUMAX,11
WRAP@,26
WRAP!,34
BUF?,13
DIRTYBUF,9
#BLK!,37
MKSCR,9
MKDATA,6
(PKT+),14
PKT+,23
SCREDIDX,14
DWRAP@,11
BUF.WRAP,11
BUF.WRAP@,9
BUF.WRAP!,9
SCR.PREV?,13
PKT.CUR,11
EMPTY-BUFFERS,15
?MKPKTS,23
BLOCK,83
VMBOTTOM,11
UPDATE,86
UPDOMOJODOJO,27
STASH-FORTH,12
RESTORE-FORTH,9
DOTAPEIO,17
(SAVEPRG),5
(READHEAD),5
(READDATA),5
CURRNAME,28
FILE,17
(FILE),25
(PRG-FILE),18
SAVE-BUFFERS,24
(LOADVERIFY),38
LOAD-BUFFERS,9
VERIFY-BUFFERS,25
EMIT,16
?KEY,7
KEY,12
CR,13
EXPECT,30
SPACE,9
SPACES,19
TYPE,43
$.,9
HOLD,15
<#,11
#>,17
SIGN,15
(DIGIT),13
#,17
#S,14
(UD.),11
(D.),19
(U.),11
(.),9
UD.,8
D.,8
U.,8
.,11
U.R,10
.R,10
UD.R,10
D.R,19
?,9
IRQ!,21
^IRQS,3
^IRQBRK,17
TWONKY,30
BIRD,7
WAVE,79
QUARTERS,15
KEYIRQ!,19
BASIC2PETTIL,14
RESTART,3
ZPBUF,149
PLUGH,1
USERAREA,121
COREBASE,3
COLD,33
AUFWIEDERSEHEN,5
ALOHARD,7
ALOHA,31
FENCEPOST,0
LIFTOFF,52
SPLASHIRQ,80
?TRIGGER,20
BARF,81
BARF.CTR,2
FLIPPER,50
DOLETTER,790
SPLASH,22
BANNER,18498
STUDIO,54
MACKINAC,50
(FORGET).PASS,16
DEADBEEF,136
TDICTBASE,7
WARM,24
WUMPUS,60
TDICTEND,6
SKIP,3
SCAN,35
NFA!,13
NAME,39
'STREAM,26
CURSOR@,21
CURSOR!,21
REFILL,41
LINESIZE,78
NUM.CHAR+,8
MORE.CHAR?,9
PREFIXES,11
FLAGME,25
DIGIT,27
?DPL,10
(NEXTCHAR),4
(NUMBER),17
<=>,17
<=>N4,21
REGOFFSET,15
DOUBLE?,11
ITSNORMAL,19
ITSASPACESHIP,9
REBASE,13
:BASE,10
:REGISTER,10
:<=>,12
NUMBER,100
:DIGITS,27
:.,23
:-,15
USER,10
TDICT,4
TDP,4
#VOC,4
CSP,4
CURRENT,4
REDEFINED,4
NEWEST,4
STATE,4
PWRAP,4
PASTE,4
VOCABS,4
SYMNEW,4
SYMTAIL,4
BLOOM,4
PASSBITS,5
FORTH,11
DEFINITIONS,9
>SYMS,15
SYM.REWIND,12
SYM.LEN,6
SYMLENS,17
SYMCOPY,20
SYM+,26
BLOOM#,28
BLOOMFILTER,11
PEARSON#,9
UNSMUDGE,2
SMUDGE,14
(>NAME),36
>NAME,9
(FILTER).REWIND,11
SWAP.73,19
EXT-UNTIL,13
(SEEK),62
>THREAD,12
IMMEDORNOT,13
NEXTVOCAB?,21
(FOUND?),11
FOUND?,55
((CREATE)),40
(CREATE),91
?VMMOVE,5
(AUTOMEM),51
>PASSBIT,9
PASSBITS?,9
PASSBITS!,9
(FORGET).LOOPER,33
(FORGET).KEEP,21
SYM.NEXT,9
(FORGET).PASS1,57
(FORGET).PASS2,17
INIT.411,7
(FORGET),71
SYMTAIL!,7
REHASH,9
FORGET,20
Error messages,273
ERROR.MSG,21
?CHAR,11
-->,11
\,8
INTERPRET.CFA,15
INTERPRET,42
QUIT,32
ABORT,11
LOAD,42
EXISTS?,19
',12
HERELSB,6
ALLOT,9
",",13
"C,",13
"CFA,",11
NEXTPAGE,23
PAGEMARGIN,14
PAGEALIGN,17
?COMP,10
"XT,",10
UNDEFINE,25
COMPILING?,9
COMPILE,17
CREATE,11
:,23
CLOSE-DEFINITION,31
;,11
?:,19
DPSWAP,11
DOES>,34
BISHWHET,25
<BUILDS,30
DISPATCH,5
CONSTANT,13
CCONSTANT,13
2CONSTANT,15
VARIABLE,11
LATEST,9
"$,",17
$>PAD,11
(,12
">"".""",34
".""",7
"""",7
[,9
],11
.(,14
['],11
IMMEDIATE,12
NOSYMBOL,15
>VOCAB,41
VDROP,15
VOCABULARY,52
2VARIABLE,11
LITERAL,29
DLITERAL,13
SAVE-FORTH,0
?CSP,7
!CSP,6
PAIRS,8
0PAIRS,11
?NOPAIRS,20
+/-PAIRS,38
METHOD,11
>CONTROL,20
>MARK,15
>RESOLVE,17
<RESOLVE,21
DO,10
?DO,10
LOOP,12
+LOOP,12
LEAVE,14
?LEAVE,14
IF,10
ELSE,16
THEN,12
BEGIN,14
WHILE,12
UNTIL,12
AGAIN,12
REPEAT,20
"PETSCII""",14
.S,49
.H,29
.4H,15
XLATE,15
DUMP,78
ID.,14
ID.L,9
ID.WL,51
(VOC),14
WORD-LIST,30
WORDS,37
?MARGIN,22
ID.8,61
INFO,117
VMDUMP,25
EDITOR,4
CLRSCR,10
FLIPSCR,40
LINESA,41
EOSS,11
WRAPPASTE,94
WRAPDEL,30
WRAPCOPY?,39
EDITCOPIER,17
EDITCOPY,3
:EDITCOPY,12
:EDITDEL,28
:EDITPASTE,41
:EDITNOWRAP,15
:EDITTOPSCR,6
:EDITQUIT,18
:EDITINDEX,244
:EDITINFO,41
:EDITSAVE,9
:EDITLOAD,11
LIST,19
:EDITCHONGO,7
:EDITRESTORE,10
:EDITVERIFY,11
EDITZILCH,3
:EDITZILCH,12
:EDITDELSCR,48
:EDITINSSCR,66
:EDITSPACE,35
:EDITNEXTSCR,6
:EDITPREVSCR,43
EDITCMD,40
EDITMENU,20
(EDIT),49
EDITMODE,11
>EDIT,11
+EDIT,13
EDIT,28
_,13
^,21
L2,11
>NP,25
N2,9
P2,12
ASSEMBLER,4
Z1,4
UP1,4
IP1,4
N1,4
TOS1,4
STACKL1,4
STACKH1,4
NEXT1,4
POP1,5
POPTWO1,5
PUT1,5
PUSHYA1,5
HARVESTS1,5
PLANTS1,5
ASMINDEX1,32
MODE1,5
>ASMMODE1,13
"OPCODE,1",17
DOCPU1,13
DECODE1,75
M/CPU1,11
"IF,1",22
"ELSE,1",36
"THEN,1",25
"BEGIN,1",13
"WHILE,1",19
"UNTIL,1",21
"AGAIN,1",13
"REPEAT,1",17
NOT1,9
CS1,4
0=1,4
0<1,4
>=1,4
VS1,4
CODE-SETUP1,21
CODE-FIXUP1,13
CODE,9
(;CODE)1,17
;CODE1,19
END-CODE1,11
.A1,4
#1,4
MEM1,4
",X1",4
",Y1",4
X)1,4
)Y1,4
)1,4
"BRK,1",4
"CLC,1",4
"CLD,1",4
"CLI,1",4
"CLV,1",4
"DEX,1",4
"DEY,1",4
"INX,1",4
"INY,1",4
"NOP,1",4
"PHA,1",4
"PHP,1",4
"PLA,1",4
"PLP,1",4
"RTI,1",4
"RTS,1",4
"SEC,1",4
"SED,1",4
"SEI,1",4
"TAX,1",4
"TAY,1",4
"TSX,1",4
"TXA,1",4
"TXS,1",4
"TYA,1",4
"ADC,1",6
"AND,1",6
"CMP,1",6
"EOR,1",6
"LDA,1",6
"ORA,1",6
"SBC,1",6
"STA,1",6
"ASL,1",6
"DEC,1",6
"INC,1",6
"LSR,1",6
"ROL,1",6
"ROR,1",6
"STX,1",6
"CPX,1",6
"CPY,1",6
"LDX,1",6
"LDY,1",6
"STY,1",6
"JSR,1",6
"JMP,1",6
"BIT,1",6
